"0","#| label: ""Percentage of Species by Kingdom"""
"0","#| warning: false"
"0",""
"0",""
"0","# intermediate code"
"0","intermediate <- as_tibble(dat)"
"0","intermediate <- intermediate %>%"
"0","  left_join(kingdom_population, by=join_by(Kingdom))"
"0",""
"0","intermediate <- intermediate %>%"
"0","  left_join(creature_populations, by=join_by(CreatureType))"
"0",""
"0","kingdom_demographics <- intermediate"
"0",""
"0","kingdom_demographics <- kingdom_demographics %>%"
"0","  group_by(Kingdom, CreatureType) %>%"
"0","  mutate(kingdom_percentage = Number_of_Creatures/kingdom_total * 100) %>%"
"0","  ungroup()"
"0",""
"0","kingdom_demographics <- kingdom_demographics %>%"
"0","  group_by(CreatureType, Kingdom) %>%"
"0","  mutate(species_percentage = Number_of_Creatures/species_total * 100) %>%"
"0","  ungroup()"
